ts,machine_id,spindle_speed_rpm,vibration_g,temperature_c,tool_wear_pct,is_running,defect_flag
2025-08-18 22:04:19.992668,1,0,0.27490672,35.283173,42.086697,0,0
2025-08-18 22:04:49.992668,1,0,0.24219814,46.512653,45.085484,0,0
2025-08-18 22:05:19.992668,1,0,0.33091882,31.775532,43.539288,0,0
2025-08-18 22:05:49.992668,1,0,0.3362123,39.799377,35.9768,0,0
2025-08-18 22:06:19.992668,1,0,0.19526331,39.893085,38.383152,0,0
2025-08-18 22:06:49.992668,1,0,0.1832636,44.269184,42.648167,0,0
2025-08-18 22:07:19.992668,1,0,0.13835883,39.754173,51.29704,0,0
2025-08-18 22:07:49.992668,1,0,0.29047945,40.920223,43.700207,0,0
2025-08-18 22:08:19.992668,1,0,0.22251928,39.6688,42.72796,0,0
2025-08-18 22:08:49.992668,1,0,0.22679667,35.613903,41.593025,0,0
2025-08-18 22:09:19.992668,1,0,0.2679691,37.972866,45.092506,0,0
2025-08-18 22:09:49.992668,1,0,0.27139503,37.765156,38.782616,0,0
2025-08-18 22:10:19.992668,1,0,0.1901499,42.14445,32.337353,0,0
2025-08-18 22:10:49.992668,1,0,0.2336691,38.09775,46.069756,0,0
2025-08-18 22:11:19.992668,1,0,0.23349999,43.846325,38.897488,0,0
2025-08-18 22:11:49.992668,1,0,0.21695612,43.963974,41.81606,0,0
2025-08-18 22:12:19.992668,1,0,0.3562404,36.95862,38.022354,0,0
2025-08-18 22:12:49.992668,1,0,0.34208694,40.880028,37.846645,0,0
2025-08-18 22:13:19.992668,1,0,0.2508927,39.434223,41.2512,0,0
2025-08-18 22:13:49.992668,1,0,0.1887457,37.670906,45.721794,0,0
2025-08-18 22:14:19.992668,1,0,0.28387326,38.9419,45.795486,0,0
2025-08-18 22:14:49.992668,1,0,0.33218512,35.198788,48.878315,0,0
2025-08-18 22:15:19.992668,1,0,0.16118723,37.00016,48.24466,0,0
2025-08-18 22:15:49.992668,1,0,0.3983039,41.72449,44.82921,0,0
2025-08-18 22:16:19.992668,1,0,0.21057057,38.278732,51.60136,0,0
2025-08-18 22:16:49.992668,1,0,0.1499416,40.371845,32.082104,0,0
2025-08-18 22:17:19.992668,1,0,0.1315537,41.47745,39.316277,0,0
2025-08-18 22:17:49.992668,1,0,0.37005585,39.07407,34.28038,0,0
2025-08-18 22:18:19.992668,1,0,0.32725438,42.409946,33.44439,0,0
2025-08-18 22:18:49.992668,1,0,0.29576686,44.85486,39.472294,0,0
2025-08-18 22:19:19.992668,1,0,0.18408199,41.061947,29.535986,0,0
2025-08-18 22:19:49.992668,1,0,0.19209506,41.778095,40.907078,0,0
2025-08-18 22:20:19.992668,1,0,0.28533924,42.974937,44.692764,0,0
2025-08-18 22:20:49.992668,1,0,0.29070678,40.98196,44.238895,0,0
2025-08-18 22:21:19.992668,1,0,0.2986313,37.84821,41.1226,0,0
2025-08-18 22:21:49.992668,1,0,0.2458698,39.65857,33.205967,0,0
2025-08-18 22:22:19.992668,1,0,0.3119948,39.07789,47.919113,0,0
2025-08-18 22:22:49.992668,1,0,0.20887408,42.846718,36.408463,0,0
2025-08-18 22:23:19.992668,1,0,0.16252476,38.515263,46.525112,0,0
2025-08-18 22:23:49.992668,1,0,0.24218062,36.6089,45.984806,0,0
2025-08-18 22:24:19.992668,1,0,0.3566999,37.995552,46.55503,0,0
2025-08-18 22:24:49.992668,1,0,0.18271005,39.522278,37.959957,0,0
2025-08-18 22:25:19.992668,1,0,0.13946807,39.171368,48.774994,0,0
2025-08-18 22:25:49.992668,1,0,0.09878363,42.445904,46.35902,0,0
2025-08-18 22:26:19.992668,1,0,0.34136012,44.59844,46.663692,0,0
2025-08-18 22:26:49.992668,1,0,0.22375718,42.39531,43.023655,0,0
2025-08-18 22:27:19.992668,1,0,0.17218007,39.15012,48.18582,0,0
2025-08-18 22:27:49.992668,1,0,0.16964391,38.011387,49.20815,0,0
2025-08-18 22:28:19.992668,1,0,0.12462401,40.635376,41.904808,0,0
2025-08-18 22:28:49.992668,1,0,0.23644947,38.82074,42.137573,0,0
2025-08-18 22:29:19.992668,1,0,0.16020727,44.688007,44.13219,0,0
2025-08-18 22:29:49.992668,1,0,0.15235873,37.578438,42.639717,0,0
2025-08-18 22:30:19.992668,1,0,0.14644612,42.238834,36.94396,0,0
2025-08-18 22:30:49.992668,1,0,0.24522099,39.17647,42.00835,0,0
2025-08-18 22:31:19.992668,1,0,0.32937017,37.474262,37.712708,0,0
2025-08-18 22:31:49.992668,1,0,0.24564232,39.925293,45.126076,0,0
2025-08-18 22:32:19.992668,1,0,0.1089747,37.04987,36.996937,0,0
2025-08-18 22:32:49.992668,1,0,0.24671341,40.384422,43.34239,0,0
2025-08-18 22:33:19.992668,1,0,0.375166,41.699398,43.13756,0,0
2025-08-18 22:33:49.992668,1,0,0.23985629,44.420513,42.125896,0,0
2025-08-18 22:34:19.992668,1,0,0.09357438,36.387074,43.886234,0,0
2025-08-18 22:34:49.992668,1,0,0.42576957,37.62024,39.847576,0,0
2025-08-18 22:35:19.992668,1,0,0.12767243,39.89706,47.125244,0,0
2025-08-18 22:35:49.992668,1,0,0.2575836,39.257572,32.675323,0,0
2025-08-18 22:36:19.992668,1,0,0.27326366,42.431786,38.938213,0,0
2025-08-18 22:36:49.992668,1,0,0.25112662,40.196186,48.167202,0,0
2025-08-18 22:37:19.992668,1,0,0.18477875,38.401443,36.123657,0,0
2025-08-18 22:37:49.992668,1,0,0.12366707,43.455467,36.77829,0,0
2025-08-18 22:38:19.992668,1,0,0.19765764,34.1836,36.11742,0,0
2025-08-18 22:38:49.992668,1,0,0.36381906,43.12318,38.408592,0,0
2025-08-18 22:39:19.992668,1,0,0.24604215,39.852478,43.51325,0,0
2025-08-18 22:39:49.992668,1,0,0.09629912,38.391716,41.38668,0,0
2025-08-18 22:40:19.992668,1,0,0.18582436,40.143665,40.398106,0,0
2025-08-18 22:40:49.992668,1,0,0.20164578,38.383038,38.077785,0,0
2025-08-18 22:41:19.992668,1,0,0.3163787,35.796238,33.860348,0,0
2025-08-18 22:41:49.992668,1,0,0.14120801,45.138466,44.86821,0,0
2025-08-18 22:42:19.992668,1,0,0.25369993,39.264805,36.30799,0,0
2025-08-18 22:42:49.992668,1,0,0.20124175,40.670364,41.704044,0,0
2025-08-18 22:43:19.992668,1,0,0.19396204,34.311993,36.988976,0,0
2025-08-18 22:43:49.992668,1,0,0.069486886,41.734596,35.69548,0,0
2025-08-18 22:44:19.992668,1,0,0.21328932,34.99411,39.604656,0,0
2025-08-18 22:44:49.992668,1,0,0.2572528,34.087597,42.143623,0,0
2025-08-18 22:45:19.992668,1,0,0.30185974,38.858593,42.67456,0,0
2025-08-18 22:45:49.992668,1,0,0.31068286,43.76503,39.78512,0,0
2025-08-18 22:46:19.992668,1,0,0.26852223,38.836716,37.453377,0,0
2025-08-18 22:46:49.992668,1,0,0.29152137,40.00958,41.604916,0,0
2025-08-18 22:47:19.992668,1,0,0.17957082,37.967915,42.894985,0,0
2025-08-18 22:47:49.992668,1,0,0.31957453,37.470398,43.19539,0,0
2025-08-18 22:48:19.992668,1,0,0.22915015,39.70975,39.71206,0,0
2025-08-18 22:48:49.992668,1,0,0.18455982,43.281357,37.4213,0,0
2025-08-18 22:49:19.992668,1,0,0.30140594,38.959377,33.46194,0,0
2025-08-18 22:49:49.992668,1,0,0.25771782,44.80783,41.14898,0,0
2025-08-18 22:50:19.992668,1,0,0.27072048,44.590515,49.044456,0,0
2025-08-18 22:50:49.992668,1,0,0.12233136,44.109413,45.65112,0,0
2025-08-18 22:51:19.992668,1,0,0.29859868,37.490986,46.018143,0,0
2025-08-18 22:51:49.992668,1,0,0.19550304,38.04329,44.96894,0,0
2025-08-18 22:52:19.992668,1,0,0.25647154,42.95566,34.886192,0,0
2025-08-18 22:52:49.992668,1,0,0.15960579,40.96471,36.849102,0,0
2025-08-18 22:53:19.992668,1,0,0.40513477,40.81139,41.993835,0,0
2025-08-18 22:53:49.992668,1,0,0.2056628,41.002106,44.464977,0,0
2025-08-18 22:54:19.992668,1,0,0.11815544,41.665882,48.516426,0,0
2025-08-18 22:54:49.992668,1,0,0.24204686,42.57072,39.01394,0,0
2025-08-18 22:55:19.992668,1,0,0.2125826,35.54151,44.35943,0,0
2025-08-18 22:55:49.992668,1,0,0.36577168,41.541306,46.108105,0,0
2025-08-18 22:56:19.992668,1,0,0.10545418,39.430664,44.4336,0,0
2025-08-18 22:56:49.992668,1,0,0.25277188,38.852516,44.36638,0,0
2025-08-18 22:57:19.992668,1,0,0.44252208,38.08235,30.316523,0,0
2025-08-18 22:57:49.992668,1,0,0.26198712,42.02971,31.13126,0,0
2025-08-18 22:58:19.992668,1,0,0.27129474,37.550182,41.385727,0,0
2025-08-18 22:58:49.992668,1,0,0.31773052,41.46404,46.39634,0,0
2025-08-18 22:59:19.992668,1,0,0.4028339,37.443,41.182762,0,0
2025-08-18 22:59:49.992668,1,0,0.40019584,37.694496,38.5644,0,0
2025-08-18 23:00:19.992668,1,0,0.2537778,38.61546,43.849346,0,0
2025-08-18 23:00:49.992668,1,0,0.23402582,45.127167,37.608948,0,0
2025-08-18 23:01:19.992668,1,0,0.2695727,40.24626,38.03046,0,0
2025-08-18 23:01:49.992668,1,0,0.280282,41.88931,44.291973,0,0
2025-08-18 23:02:19.992668,1,0,0.22567958,36.55701,43.781624,0,0
2025-08-18 23:02:49.992668,1,0,0.23784336,41.016323,41.76524,0,0
2025-08-18 23:03:19.992668,1,0,0.3411607,43.684345,47.573105,0,0
2025-08-18 23:03:49.992668,1,0,0.15749305,38.95417,39.748306,0,0
2025-08-18 23:04:19.992668,1,0,0.15092048,37.740208,47.47072,0,0
2025-08-18 23:04:49.992668,1,0,0.19897474,46.25556,29.797718,0,0
2025-08-18 23:05:19.992668,1,0,0.18093082,41.72907,30.244123,0,0
2025-08-18 23:05:49.992668,1,0,0.19524324,43.80621,44.94104,0,0
2025-08-18 23:06:19.992668,1,0,0.3824892,42.45306,40.792355,0,0
2025-08-18 23:06:49.992668,1,0,0.3622037,43.748783,42.722458,0,0
2025-08-18 23:07:19.992668,1,0,0.17459397,45.863987,35.745083,0,0
2025-08-18 23:07:49.992668,1,0,0.2731411,39.924503,36.25349,0,0
2025-08-18 23:08:19.992668,1,0,0.27500936,39.739918,42.181572,0,0
2025-08-18 23:08:49.992668,1,0,0.23275664,36.593803,40.6352,0,0
2025-08-18 23:09:19.992668,1,0,0.38019088,37.856163,35.287457,0,0
2025-08-18 23:09:49.992668,1,0,0.3933857,44.2171,41.26504,0,0
2025-08-18 23:10:19.992668,1,0,0.19857444,42.012615,32.33095,0,0
2025-08-18 23:10:49.992668,1,0,0.35684448,38.874306,43.90757,0,0
2025-08-18 23:11:19.992668,1,0,0.16288099,43.260746,37.33528,0,0
2025-08-18 23:11:49.992668,1,0,0.41505468,39.164295,46.554623,0,0
2025-08-18 23:12:19.992668,1,0,0.27520722,35.55378,42.78222,0,0
2025-08-18 23:12:49.992668,1,0,0.3825291,40.643734,50.70931,0,0
2025-08-18 23:13:19.992668,1,0,0.17813525,34.77796,39.392326,0,0
2025-08-18 23:13:49.992668,1,0,0.354052,35.990826,44.91988,0,0
2025-08-18 23:14:19.992668,1,0,0.41113555,39.142704,36.42748,0,0
2025-08-18 23:14:49.992668,1,0,0.27659115,41.91788,42.87988,0,0
2025-08-18 23:15:19.992668,1,0,0.21413493,37.0094,38.987034,0,0
2025-08-18 23:15:49.992668,1,0,0.3456781,44.7675,36.233795,0,0
2025-08-18 23:16:19.992668,1,0,0.3090554,44.215168,48.874313,0,0
2025-08-18 23:16:49.992668,1,0,0.32683876,37.73079,51.549732,0,0
2025-08-18 23:17:19.992668,1,0,0.19642636,42.35836,51.01451,0,0
2025-08-18 23:17:49.992668,1,0,0.2206198,38.796127,44.753853,0,0
2025-08-18 23:18:19.992668,1,0,0.13042581,41.44612,45.65321,0,0
2025-08-18 23:18:49.992668,1,0,0.2965998,36.40463,47.859154,0,0
2025-08-18 23:19:19.992668,1,0,0.27183312,40.52624,43.77402,0,0
2025-08-18 23:19:49.992668,1,0,0.16706908,42.250824,41.505173,0,0
2025-08-18 23:20:19.992668,1,0,0.34140357,42.3531,45.608665,0,0
2025-08-18 23:20:49.992668,1,0,0.32985914,43.770313,40.557198,0,0
2025-08-18 23:21:19.992668,1,0,0.20864938,39.45005,36.581753,0,0
2025-08-18 23:21:49.992668,1,0,0.2432666,39.569195,44.514713,0,0
2025-08-18 23:22:19.992668,1,0,0.2914607,35.506424,39.360992,0,0
2025-08-18 23:22:49.992668,1,0,0.32465765,38.1659,49.254925,0,0
2025-08-18 23:23:19.992668,1,0,0.2632995,48.518867,43.842663,0,0
2025-08-18 23:23:49.992668,1,0,0.2639318,39.720764,45.191456,0,0
2025-08-18 23:24:19.992668,1,0,0.3160377,35.733772,44.99754,0,0
2025-08-18 23:24:49.992668,1,0,0.2825363,41.985336,44.654907,0,0
2025-08-18 23:25:19.992668,1,0,0.14699766,40.342506,35.95787,0,0
2025-08-18 23:25:49.992668,1,0,0.24401315,37.256615,39.31867,0,0
2025-08-18 23:26:19.992668,1,0,0.25877818,41.497776,39.47094,0,0
2025-08-18 23:26:49.992668,1,0,0.32588434,38.07059,36.897358,0,0
2025-08-18 23:27:19.992668,1,0,0.21693197,38.61365,42.357986,0,0
2025-08-18 23:27:49.992668,1,0,0.3458695,42.943443,34.748596,0,0
2025-08-18 23:28:19.992668,1,0,0.3457322,44.606003,37.77442,0,0
2025-08-18 23:28:49.992668,1,0,0.26818758,38.006706,37.05342,0,0
2025-08-18 23:29:19.992668,1,0,0.36681825,39.017178,43.827934,0,0
2025-08-18 23:29:49.992668,1,0,0.38576892,38.654575,42.21214,0,0
2025-08-18 23:30:19.992668,1,0,0.35906446,39.67344,42.944294,0,0
2025-08-18 23:30:49.992668,1,0,0.32626837,38.89899,40.074047,0,0
2025-08-18 23:31:19.992668,1,0,0.29895228,41.72408,38.755547,0,0
2025-08-18 23:31:49.992668,1,0,0.25680426,40.879467,37.014412,0,0
2025-08-18 23:32:19.992668,1,0,0.30565658,42.557228,44.07881,0,0
2025-08-18 23:32:49.992668,1,0,0.27761114,40.858047,33.018303,0,0
2025-08-18 23:33:19.992668,1,0,0.34102026,36.848846,38.22072,0,0
2025-08-18 23:33:49.992668,1,0,0.24310939,35.4993,47.664913,0,0
2025-08-18 23:34:19.992668,1,0,0.20874101,40.42167,43.84289,0,0
2025-08-18 23:34:49.992668,1,0,0.24661198,41.5605,41.561466,0,0
2025-08-18 23:35:19.992668,1,0,0.34253225,45.993843,37.260254,0,0
2025-08-18 23:35:49.992668,1,0,0.19737625,43.85016,36.28351,0,0
2025-08-18 23:36:19.992668,1,0,0.33145764,45.050243,37.159897,0,0
2025-08-18 23:36:49.992668,1,0,0.30315202,43.679962,41.88884,0,0
2025-08-18 23:37:19.992668,1,0,0.0998402,39.033276,35.58279,0,0
2025-08-18 23:37:49.992668,1,0,0.45479193,38.191925,40.24483,0,0
2025-08-18 23:38:19.992668,1,0,0.30955565,39.023636,44.13081,0,0
2025-08-18 23:38:49.992668,1,0,0.19583316,35.450027,52.47199,0,0
2025-08-18 23:39:19.992668,1,0,0.16803013,42.705994,39.971558,0,0
2025-08-18 23:39:49.992668,1,0,0.2504177,38.22599,41.417767,0,0
2025-08-18 23:40:19.992668,1,0,0.20131284,42.405357,37.13215,0,0
2025-08-18 23:40:49.992668,1,0,0.25581494,38.249535,40.588497,0,0
2025-08-18 23:41:19.992668,1,0,0.34339604,40.389755,43.06663,0,0
2025-08-18 23:41:49.992668,1,0,0.25113276,45.237007,41.984894,0,0
2025-08-18 23:42:19.992668,1,0,0.38470542,39.060516,56.09177,0,0
2025-08-18 23:42:49.992668,1,0,0.091862075,33.77579,55.876984,0,0
2025-08-18 23:43:19.992668,1,0,0.41991922,36.06657,46.58262,0,0
2025-08-18 23:43:49.992668,1,0,0.3667062,43.98358,36.02906,0,0
2025-08-18 23:44:19.992668,1,0,0.27605465,37.509212,32.899643,0,0
2025-08-18 23:44:49.992668,1,0,0.20785233,43.192722,42.05227,0,0
2025-08-18 23:45:19.992668,1,0,0.19459641,42.182644,41.448593,0,0
2025-08-18 23:45:49.992668,1,0,0.22786872,38.286762,35.39585,0,0
2025-08-18 23:46:19.992668,1,0,0.2493124,41.977077,34.39419,0,0
2025-08-18 23:46:49.992668,1,0,0.28877613,42.30889,43.45773,0,0
2025-08-18 23:47:19.992668,1,0,0.18557139,37.803673,39.421684,0,0
2025-08-18 23:47:49.992668,1,0,0.3383821,46.065144,37.846962,0,0
2025-08-18 23:48:19.992668,1,0,0.23646322,40.982918,42.498188,0,0
2025-08-18 23:48:49.992668,1,0,0.2437591,41.881084,42.21593,0,0
2025-08-18 23:49:19.992668,1,0,0.05,42.850723,40.488743,0,0
2025-08-18 23:49:49.992668,1,0,0.29162258,31.446497,34.669437,0,0
2025-08-18 23:50:19.992668,1,0,0.3077456,45.9212,41.406822,0,0
2025-08-18 23:50:49.992668,1,0,0.18365501,43.735077,38.26914,0,0
2025-08-18 23:51:19.992668,1,0,0.20016761,43.493393,41.43822,0,0
2025-08-18 23:51:49.992668,1,0,0.21331778,42.11876,34.276512,0,0
2025-08-18 23:52:19.992668,1,0,0.30488643,37.505566,44.380154,0,0
2025-08-18 23:52:49.992668,1,0,0.33840886,41.581154,44.05631,0,0
2025-08-18 23:53:19.992668,1,0,0.21301022,41.33693,45.34735,0,0
2025-08-18 23:53:49.992668,1,0,0.37855142,38.36414,46.336735,0,0
2025-08-18 23:54:19.992668,1,0,0.36163524,36.91806,41.55216,0,0
2025-08-18 23:54:49.992668,1,0,0.19320278,35.669758,42.055473,0,0
2025-08-18 23:55:19.992668,1,0,0.23718531,39.24363,42.362843,0,0
2025-08-18 23:55:49.992668,1,0,0.23403959,34.439953,45.67328,0,0
2025-08-18 23:56:19.992668,1,0,0.2379366,42.565567,44.495262,0,0
2025-08-18 23:56:49.992668,1,0,0.2601908,36.064724,42.2565,0,0
2025-08-18 23:57:19.992668,1,0,0.20167741,48.790962,51.49389,0,0
2025-08-18 23:57:49.992668,1,0,0.14636166,42.83901,39.69615,0,0
2025-08-18 23:58:19.992668,1,0,0.2213104,42.71245,50.119263,0,0
2025-08-18 23:58:49.992668,1,0,0.3045575,43.789783,42.717197,0,0
2025-08-18 23:59:19.992668,1,0,0.28773892,36.568985,40.18674,0,0
2025-08-18 23:59:49.992668,1,0,0.17605142,41.92426,41.54252,0,0
2025-08-19 00:00:19.992668,1,0,0.2682056,38.095615,34.217087,0,0
2025-08-19 00:00:49.992668,1,0,0.2337366,40.71209,36.93591,0,0
2025-08-19 00:01:19.992668,1,0,0.35822397,36.414787,42.556263,0,0
2025-08-19 00:01:49.992668,1,0,0.33544907,42.7354,52.12662,0,0
2025-08-19 00:02:19.992668,1,0,0.21503742,43.806896,50.810997,0,0
2025-08-19 00:02:49.992668,1,0,0.19864152,37.49887,33.277004,0,0
2025-08-19 00:03:19.992668,1,0,0.08915375,36.834694,40.227776,0,0
2025-08-19 00:03:49.992668,1,0,0.3059709,37.4154,51.506397,0,0
2025-08-19 00:04:19.992668,1,0,0.2290666,42.54651,44.287907,0,0
2025-08-19 00:04:49.992668,1,0,0.26834804,44.481384,38.393105,0,0
2025-08-19 00:05:19.992668,1,0,0.14607765,40.37877,39.24821,0,0
2025-08-19 00:05:49.992668,1,0,0.32212707,39.203087,43.809254,0,0
2025-08-19 00:06:19.992668,1,0,0.33555546,32.529156,38.986053,0,0
2025-08-19 00:06:49.992668,1,0,0.25817636,37.175125,47.488865,0,0
2025-08-19 00:07:19.992668,1,0,0.14811207,38.134705,41.84634,0,0
2025-08-19 00:07:49.992668,1,0,0.21438466,40.021362,47.716175,0,0
2025-08-19 00:08:19.992668,1,0,0.25959876,37.704597,44.462196,0,0
2025-08-19 00:08:49.992668,1,0,0.28236833,44.463413,40.75863,0,0
2025-08-19 00:09:19.992668,1,0,0.29437208,40.959663,47.05013,0,0
2025-08-19 00:09:49.992668,1,0,0.32498634,38.845924,44.60454,0,0
2025-08-19 00:10:19.992668,1,0,0.23085009,48.357735,47.251373,0,0
2025-08-19 00:10:49.992668,1,0,0.30657345,38.2753,42.18846,0,0
2025-08-19 00:11:19.992668,1,0,0.17190352,40.142544,37.54613,0,0
2025-08-19 00:11:49.992668,1,0,0.18213485,42.327385,45.255634,0,0
2025-08-19 00:12:19.992668,1,0,0.111850746,42.49633,45.08901,0,0
2025-08-19 00:12:49.992668,1,0,0.22472952,39.572357,42.947548,0,0
2025-08-19 00:13:19.992668,1,0,0.2474788,39.609413,42.442326,0,0
2025-08-19 00:13:49.992668,1,0,0.2239896,39.202637,48.162907,0,0
2025-08-19 00:14:19.992668,1,0,0.19420007,40.249115,44.47666,0,0
2025-08-19 00:14:49.992668,1,0,0.17530419,41.19234,37.310944,0,0
2025-08-19 00:15:19.992668,1,0,0.27084586,45.09056,52.30903,0,0
2025-08-19 00:15:49.992668,1,0,0.21831952,40.641827,41.958344,0,0
2025-08-19 00:16:19.992668,1,0,0.115536965,37.35654,43.78476,0,0
2025-08-19 00:16:49.992668,1,0,0.26644152,38.636494,54.386303,0,0
2025-08-19 00:17:19.992668,1,0,0.24032906,39.19918,50.764034,0,0
2025-08-19 00:17:49.992668,1,0,0.170754,39.664574,33.057476,0,0
2025-08-19 00:18:19.992668,1,0,0.28900465,35.35688,44.138035,0,0
2025-08-19 00:18:49.992668,1,0,0.18472321,42.68451,35.15646,0,0
2025-08-19 00:19:19.992668,1,0,0.19176151,41.929707,44.345158,0,0
2025-08-19 00:19:49.992668,1,0,0.25962958,36.299892,42.03214,0,0
2025-08-19 00:20:19.992668,1,0,0.2693515,38.09408,37.58429,0,0
2025-08-19 00:20:49.992668,1,0,0.37285167,36.719883,42.765404,0,0
2025-08-19 00:21:19.992668,1,0,0.27574325,40.68313,38.737713,0,0
2025-08-19 00:21:49.992668,1,0,0.22915938,42.69703,36.94757,0,0
2025-08-19 00:22:19.992668,1,0,0.30770224,35.553646,37.728466,0,0
2025-08-19 00:22:49.992668,1,0,0.25891626,48.62737,56.095047,0,0
2025-08-19 00:23:19.992668,1,0,0.22425182,40.093643,53.006508,0,0
2025-08-19 00:23:49.992668,1,0,0.29370317,42.34977,47.82111,0,0
2025-08-19 00:24:19.992668,1,0,0.22356436,35.572388,43.379993,0,0
2025-08-19 00:24:49.992668,1,0,0.34547746,37.2786,43.48196,0,0
2025-08-19 00:25:19.992668,1,0,0.30196422,41.253044,42.898373,0,0
2025-08-19 00:25:49.992668,1,0,0.18914786,36.408283,52.73224,0,0
2025-08-19 00:26:19.992668,1,0,0.26500237,40.354084,39.39436,0,0
2025-08-19 00:26:49.992668,1,0,0.33402538,40.237534,45.376045,0,0
2025-08-19 00:27:19.992668,1,0,0.16123757,38.05493,34.104534,0,0
2025-08-19 00:27:49.992668,1,0,0.27413982,34.691917,47.19391,0,0
2025-08-19 00:28:19.992668,1,0,0.36529484,40.81015,49.442528,0,0
2025-08-19 00:28:49.992668,1,0,0.39863473,38.58406,45.506615,0,0
2025-08-19 00:29:19.992668,1,0,0.44143227,39.6049,39.497917,0,0
2025-08-19 00:29:49.992668,1,0,0.2951273,46.517315,38.90225,0,0
2025-08-19 00:30:19.992668,1,0,0.44485855,39.49436,44.420742,0,0
2025-08-19 00:30:49.992668,1,0,0.37723854,38.609127,44.706913,0,0
2025-08-19 00:31:19.992668,1,0,0.117266424,42.392532,41.37447,0,0
2025-08-19 00:31:49.992668,1,0,0.12176052,40.294117,45.304127,0,0
2025-08-19 00:32:19.992668,1,0,0.20625935,43.87688,35.493763,0,0
2025-08-19 00:32:49.992668,1,0,0.28104597,44.675217,45.35294,0,0
2025-08-19 00:33:19.992668,1,0,0.28272235,42.09671,53.70366,0,0
2025-08-19 00:33:49.992668,1,0,0.22616597,42.414516,41.40614,0,0
2025-08-19 00:34:19.992668,1,0,0.13508837,42.778202,42.466763,0,0
2025-08-19 00:34:49.992668,1,0,0.23264748,40.69287,43.560055,0,0
2025-08-19 00:35:19.992668,1,0,0.31754798,41.41629,43.187187,0,0
2025-08-19 00:35:49.992668,1,0,0.31391522,40.475674,31.816263,0,0
2025-08-19 00:36:19.992668,1,0,0.22197707,32.899094,42.877987,0,0
2025-08-19 00:36:49.992668,1,0,0.2551564,43.221527,34.48178,0,0
2025-08-19 00:37:19.992668,1,0,0.1962308,42.0105,42.345997,0,0
2025-08-19 00:37:49.992668,1,0,0.1894551,40.98275,41.933357,0,0
2025-08-19 00:38:19.992668,1,0,0.15807185,42.624264,40.89589,0,0
2025-08-19 00:38:49.992668,1,0,0.36309943,44.93273,39.67348,0,0
2025-08-19 00:39:19.992668,1,0,0.19976431,45.94754,54.47637,0,0
2025-08-19 00:39:49.992668,1,0,0.25441948,41.929924,43.31704,0,0
2025-08-19 00:40:19.992668,1,0,0.27441958,40.630856,45.211006,0,0
2025-08-19 00:40:49.992668,1,0,0.1775413,44.962692,44.23102,0,0
2025-08-19 00:41:19.992668,1,0,0.20187329,37.312935,46.30955,0,0
2025-08-19 00:41:49.992668,1,0,0.38745612,36.053066,41.829746,0,0
2025-08-19 00:42:19.992668,1,0,0.36017677,39.633392,48.584652,0,0
2025-08-19 00:42:49.992668,1,0,0.058157217,38.90048,52.594498,0,0
2025-08-19 00:43:19.992668,1,0,0.27387807,42.853996,32.9838,0,0
2025-08-19 00:43:49.992668,1,0,0.29681057,36.948235,40.731174,0,0
2025-08-19 00:44:19.992668,1,0,0.2448055,41.656025,45.39115,0,0
2025-08-19 00:44:49.992668,1,0,0.45194617,37.388084,43.247406,0,0
2025-08-19 00:45:19.992668,1,0,0.12936376,33.764442,41.001335,0,0
2025-08-19 00:45:49.992668,1,0,0.14520136,44.562805,39.38791,0,0
2025-08-19 00:46:19.992668,1,0,0.2657945,43.778206,46.17656,0,0
2025-08-19 00:46:49.992668,1,0,0.30416578,39.952938,41.875565,0,0
2025-08-19 00:47:19.992668,1,0,0.27532887,41.038498,42.90447,0,0
2025-08-19 00:47:49.992668,1,0,0.30745432,42.207325,49.814075,0,0
2025-08-19 00:48:19.992668,1,0,0.2489929,39.404152,37.555744,0,0
2025-08-19 00:48:49.992668,1,0,0.43294382,40.037766,37.79666,0,0
2025-08-19 00:49:19.992668,1,0,0.27581614,39.043785,36.66675,0,0
2025-08-19 00:49:49.992668,1,0,0.19832715,35.949345,34.873276,0,0
2025-08-19 00:50:19.992668,1,0,0.2685943,43.561382,37.011135,0,0
2025-08-19 00:50:49.992668,1,0,0.26695204,41.57343,45.983177,0,0
2025-08-19 00:51:19.992668,1,0,0.44406104,41.59147,34.71197,0,0
2025-08-19 00:51:49.992668,1,0,0.2555222,38.56574,41.429855,0,0
2025-08-19 00:52:19.992668,1,0,0.23300155,38.277805,33.409817,0,0
2025-08-19 00:52:49.992668,1,0,0.21545805,46.430454,42.09125,0,0
2025-08-19 00:53:19.992668,1,0,0.275317,40.183758,34.10608,0,0
2025-08-19 00:53:49.992668,1,0,0.22315964,33.90478,46.069653,0,0
2025-08-19 00:54:19.992668,1,0,0.17112428,38.006245,34.66165,0,0
2025-08-19 00:54:49.992668,1,0,0.3099829,37.88181,36.162354,0,0
2025-08-19 00:55:19.992668,1,0,0.28714427,38.425293,45.468163,0,0
2025-08-19 00:55:49.992668,1,0,0.3070793,45.756695,47.27082,0,0
